check,pass,details
"roads('RD0805',) geometry",True,Valid Geometry
"roads('RD0806',) vertex ordering",True,
"roads('RD0806',) geometry",True,Valid Geometry
"roads('RD0807',) vertex ordering",True,
"roads('RD0807',) geometry",True,Valid Geometry
"roads('RD0808',) vertex ordering",True,
"roads('RD0808',) geometry",True,Valid Geometry
"roads('RD0809',) vertex ordering",True,
"roads('RD0809',) geometry",True,Valid Geometry
"roads('RD0810',) vertex ordering",True,
"roads('RD0810',) geometry",True,Valid Geometry
"roads('RD0811',) vertex ordering",True,
"roads('RD0811',) geometry",True,Valid Geometry
"roads('RD0812',) vertex ordering",True,
"roads('RD0812',) geometry",True,Valid Geometry
"roads('RD0813',) vertex ordering",True,
"roads('RD0813',) geometry",True,Valid Geometry
"roads('RD0814',) vertex ordering",True,
"roads('RD0814',) geometry",True,Valid Geometry
"roads('RD0815',) vertex ordering",True,
"roads('RD0815',) geometry",True,Valid Geometry
"roads('RD0816',) vertex ordering",True,
"roads('RD0816',) geometry",True,Valid Geometry
"roads('RD0817',) vertex ordering",True,
"roads('RD0817',) geometry",True,Valid Geometry
"roads('RD0818',) vertex ordering",True,
"roads('RD0818',) geometry",True,Valid Geometry
"roads('RD0819',) vertex ordering",True,
"roads('RD0819',) geometry",True,Valid Geometry
"roads('RD0820',) vertex ordering",True,
"roads('RD0820',) geometry",True,Valid Geometry
"roads('RD0821',) vertex ordering",True,
"roads('RD0821',) geometry",True,Valid Geometry
"roads('RD0822',) vertex ordering",True,
"roads('RD0822',) geometry",True,Valid Geometry
"roads('RD0823',) vertex ordering",True,
"roads('RD0823',) geometry",True,Valid Geometry
"roads('RD0824',) vertex ordering",True,
"roads('RD0824',) geometry",True,Valid Geometry
"roads('RD0825',) vertex ordering",True,
"roads('RD0825',) geometry",True,Valid Geometry
"roads('RD0826',) vertex ordering",True,
"roads('RD0826',) geometry",True,Valid Geometry
"roads('RD0827',) vertex ordering",True,
"roads('RD0827',) geometry",True,Valid Geometry
"roads('RD0828',) vertex ordering",True,
"roads('RD0828',) geometry",True,Valid Geometry
"roads('RD0829',) vertex ordering",True,
"roads('RD0829',) geometry",True,Valid Geometry
"roads('RD0830',) vertex ordering",True,
"roads('RD0830',) geometry",True,Valid Geometry
"roads('RD0831',) vertex ordering",True,
"roads('RD0831',) geometry",True,Valid Geometry
"roads('RD0832',) vertex ordering",True,
"roads('RD0832',) geometry",True,Valid Geometry
"roads('RD0833',) vertex ordering",True,
"roads('RD0833',) geometry",True,Valid Geometry
"roads('RD0834',) vertex ordering",True,
"roads('RD0834',) geometry",True,Valid Geometry
"roads('RD0835',) vertex ordering",True,
"roads('RD0835',) geometry",True,Valid Geometry
"roads('RD0836',) vertex ordering",True,
"roads('RD0836',) geometry",True,Valid Geometry
"roads('RD0837',) vertex ordering",True,
"roads('RD0837',) geometry",True,Valid Geometry
"roads('RD0838',) vertex ordering",True,
"roads('RD0838',) geometry",True,Valid Geometry
"roads('RD0839',) vertex ordering",True,
"roads('RD0839',) geometry",True,Valid Geometry
"roads('RD0840',) vertex ordering",True,
"roads('RD0840',) geometry",True,Valid Geometry
"roads('RD0841',) vertex ordering",True,
"roads('RD0841',) geometry",True,Valid Geometry
"roads('RD0842',) vertex ordering",True,
"roads('RD0842',) geometry",True,Valid Geometry
"roads('RD0843',) vertex ordering",True,
"roads('RD0843',) geometry",True,Valid Geometry
"roads('RD0844',) vertex ordering",True,
"roads('RD0844',) geometry",True,Valid Geometry
"roads('RD0845',) vertex ordering",True,
"roads('RD0845',) geometry",True,Valid Geometry
"roads('RD0846',) vertex ordering",True,
"roads('RD0846',) geometry",True,Valid Geometry
"roads('RD0847',) vertex ordering",True,
"roads('RD0847',) geometry",True,Valid Geometry
"roads('RD0848',) vertex ordering",True,
"roads('RD0848',) geometry",True,Valid Geometry
"roads('RD0849',) vertex ordering",True,
"roads('RD0849',) geometry",True,Valid Geometry
"roads('RD0850',) vertex ordering",True,
"roads('RD0850',) geometry",True,Valid Geometry
"roads('RD0851',) vertex ordering",True,
"roads('RD0851',) geometry",True,Valid Geometry
"roads('RD0852',) vertex ordering",True,
"roads('RD0852',) geometry",True,Valid Geometry
"roads('RD0853',) vertex ordering",True,
"roads('RD0853',) geometry",True,Valid Geometry
"roads('RD0854',) vertex ordering",True,
"roads('RD0854',) geometry",True,Valid Geometry
"roads('RD0855',) vertex ordering",True,
"roads('RD0855',) geometry",True,Valid Geometry
"roads('RD0856',) vertex ordering",True,
"roads('RD0856',) geometry",True,Valid Geometry
"roads('RD0857',) vertex ordering",True,
"roads('RD0857',) geometry",True,Valid Geometry
"roads('RD0858',) vertex ordering",True,
"roads('RD0858',) geometry",True,Valid Geometry
"roads('RD0859',) vertex ordering",True,
"roads('RD0859',) geometry",True,Valid Geometry
"roads('RD0860',) vertex ordering",True,
"roads('RD0860',) geometry",True,Valid Geometry
"roads('RD0861',) vertex ordering",True,
"roads('RD0861',) geometry",True,Valid Geometry
"roads('RD0862',) vertex ordering",True,
"roads('RD0862',) geometry",True,Valid Geometry
"roads('RD0863',) vertex ordering",True,
"roads('RD0863',) geometry",True,Valid Geometry
"roads('RD0864',) vertex ordering",True,
"roads('RD0864',) geometry",True,Valid Geometry
"roads('RD0865',) vertex ordering",True,
"roads('RD0865',) geometry",True,Valid Geometry
"roads('RD0866',) vertex ordering",True,
"roads('RD0866',) geometry",True,Valid Geometry
"roads('RD0867',) vertex ordering",True,
"roads('RD0867',) geometry",True,Valid Geometry
"roads('RD0868',) vertex ordering",True,
"roads('RD0868',) geometry",True,Valid Geometry
"roads('RD0869',) vertex ordering",True,
"roads('RD0869',) geometry",True,Valid Geometry
"roads('RD0870',) vertex ordering",True,
"roads('RD0870',) geometry",True,Valid Geometry
"roads('RD0871',) vertex ordering",True,
"roads('RD0871',) geometry",True,Valid Geometry
"roads('RD0872',) vertex ordering",True,
"roads('RD0872',) geometry",True,Valid Geometry
"roads('RD0873',) vertex ordering",True,
"roads('RD0873',) geometry",True,Valid Geometry
"roads('RD0874',) vertex ordering",True,
"roads('RD0874',) geometry",True,Valid Geometry
"roads('RD0875',) vertex ordering",True,
"roads('RD0875',) geometry",True,Valid Geometry
"roads('RD0876',) vertex ordering",True,
"roads('RD0876',) geometry",True,Valid Geometry
"roads('RD0877',) vertex ordering",True,
"roads('RD0877',) geometry",True,Valid Geometry
"roads('RD0878',) vertex ordering",True,
"roads('RD0878',) geometry",True,Valid Geometry
"roads('RD0879',) vertex ordering",True,
"roads('RD0879',) geometry",True,Valid Geometry
"roads('RD0880',) vertex ordering",True,
"roads('RD0880',) geometry",True,Valid Geometry
"roads('RD0881',) vertex ordering",True,
"roads('RD0881',) geometry",True,Valid Geometry
"roads('RD0882',) vertex ordering",True,
"roads('RD0882',) geometry",True,Valid Geometry
"roads('RD0883',) vertex ordering",True,
"roads('RD0883',) geometry",True,Valid Geometry
"roads('RD0884',) vertex ordering",True,
"roads('RD0884',) geometry",True,Valid Geometry
"roads('RD0885',) vertex ordering",True,
"roads('RD0885',) geometry",True,Valid Geometry
"roads('RD0886',) vertex ordering",True,
"roads('RD0886',) geometry",True,Valid Geometry
"roads('RD0887',) vertex ordering",True,
"roads('RD0887',) geometry",True,Valid Geometry
"roads('RD0888',) vertex ordering",True,
"roads('RD0888',) geometry",True,Valid Geometry
"roads('RD0889',) vertex ordering",True,
"roads('RD0889',) geometry",True,Valid Geometry
"roads('RD0890',) vertex ordering",True,
"roads('RD0890',) geometry",True,Valid Geometry
"roads('RD0891',) vertex ordering",True,
"roads('RD0891',) geometry",True,Valid Geometry
"roads('RD0892',) vertex ordering",True,
"roads('RD0892',) geometry",True,Valid Geometry
"roads('RD0893',) vertex ordering",True,
"roads('RD0893',) geometry",True,Valid Geometry
"roads('RD0894',) vertex ordering",True,
"roads('RD0894',) geometry",True,Valid Geometry
"roads('RD0895',) vertex ordering",True,
"roads('RD0895',) geometry",True,Valid Geometry
"roads('RD0896',) vertex ordering",True,
"roads('RD0896',) geometry",True,Valid Geometry
"roads('RD0897',) vertex ordering",True,
"roads('RD0897',) geometry",True,Valid Geometry
"roads('RD0898',) vertex ordering",True,
"roads('RD0898',) geometry",True,Valid Geometry
"roads('RD0899',) vertex ordering",True,
"roads('RD0899',) geometry",True,Valid Geometry
"roads('RD0900',) vertex ordering",True,
"roads('RD0900',) geometry",True,Valid Geometry
"roads('RD0901',) vertex ordering",True,
"roads('RD0901',) geometry",True,Valid Geometry
"roads('RD0902',) vertex ordering",True,
"roads('RD0902',) geometry",True,Valid Geometry
"roads('RD0903',) vertex ordering",True,
"roads('RD0903',) geometry",True,Valid Geometry
"roads('RD0904',) vertex ordering",True,
"roads('RD0904',) geometry",True,Valid Geometry
"roads('RD0905',) vertex ordering",True,
"roads('RD0905',) geometry",True,Valid Geometry
"roads('RD0906',) vertex ordering",True,
"roads('RD0906',) geometry",True,Valid Geometry
"roads('RD0907',) vertex ordering",True,
"roads('RD0907',) geometry",True,Valid Geometry
"roads('RD0908',) vertex ordering",True,
"roads('RD0908',) geometry",True,Valid Geometry
"roads('RD0909',) vertex ordering",True,
"roads('RD0909',) geometry",True,Valid Geometry
"roads('RD0910',) vertex ordering",True,
"roads('RD0910',) geometry",True,Valid Geometry
"roads('RD0911',) vertex ordering",True,
"roads('RD0911',) geometry",True,Valid Geometry
"roads('RD0912',) vertex ordering",True,
"roads('RD0912',) geometry",True,Valid Geometry
"roads('RD0913',) vertex ordering",True,
"roads('RD0913',) geometry",True,Valid Geometry
"roads('RD0914',) vertex ordering",True,
"roads('RD0914',) geometry",True,Valid Geometry
"roads('RD0915',) vertex ordering",True,
"roads('RD0915',) geometry",True,Valid Geometry
"roads('RD0916',) vertex ordering",True,
"roads('RD0916',) geometry",True,Valid Geometry
"roads('RD0917',) vertex ordering",True,
"roads('RD0917',) geometry",True,Valid Geometry
"roads('RD0918',) vertex ordering",True,
"roads('RD0918',) geometry",True,Valid Geometry
"roads('RD0919',) vertex ordering",True,
"roads('RD0919',) geometry",True,Valid Geometry
"roads('RD0920',) vertex ordering",True,
"roads('RD0920',) geometry",True,Valid Geometry
"roads('RD0921',) vertex ordering",True,
"roads('RD0921',) geometry",True,Valid Geometry
"roads('RD0922',) vertex ordering",True,
"roads('RD0922',) geometry",True,Valid Geometry
"roads('RD0923',) vertex ordering",True,
"roads('RD0923',) geometry",True,Valid Geometry
"roads('RD0924',) vertex ordering",True,
"roads('RD0924',) geometry",True,Valid Geometry
"roads('RD0925',) vertex ordering",True,
"roads('RD0925',) geometry",True,Valid Geometry
"roads('RD0926',) vertex ordering",True,
"roads('RD0926',) geometry",True,Valid Geometry
"roads('RD0927',) vertex ordering",True,
"roads('RD0927',) geometry",True,Valid Geometry
"roads('RD0928',) vertex ordering",True,
"roads('RD0928',) geometry",True,Valid Geometry
"roads('RD0929',) vertex ordering",True,
"roads('RD0929',) geometry",True,Valid Geometry
"roads('RD0930',) vertex ordering",True,
"roads('RD0930',) geometry",True,Valid Geometry
"roads('RD0931',) vertex ordering",True,
"roads('RD0931',) geometry",True,Valid Geometry
"roads('RD0932',) vertex ordering",True,
"roads('RD0932',) geometry",True,Valid Geometry
"roads('RD0933',) vertex ordering",True,
"roads('RD0933',) geometry",True,Valid Geometry
"roads('RD0934',) vertex ordering",True,
"roads('RD0934',) geometry",True,Valid Geometry
"roads('RD0935',) vertex ordering",True,
"roads('RD0935',) geometry",True,Valid Geometry
"roads('RD0936',) vertex ordering",True,
"roads('RD0936',) geometry",True,Valid Geometry
"roads('RD0937',) vertex ordering",True,
"roads('RD0937',) geometry",True,Valid Geometry
"roads('RD0938',) vertex ordering",True,
"roads('RD0938',) geometry",True,Valid Geometry
"roads('RD0939',) vertex ordering",True,
"roads('RD0939',) geometry",True,Valid Geometry
"roads('RD0940',) vertex ordering",True,
"roads('RD0940',) geometry",True,Valid Geometry
"roads('RD0941',) vertex ordering",True,
"roads('RD0941',) geometry",True,Valid Geometry
"roads('RD0942',) vertex ordering",True,
"roads('RD0942',) geometry",True,Valid Geometry
"roads('RD0943',) vertex ordering",True,
"roads('RD0943',) geometry",True,Valid Geometry
"roads('RD0944',) vertex ordering",True,
"roads('RD0944',) geometry",True,Valid Geometry
"roads('RD0945',) vertex ordering",True,
"roads('RD0945',) geometry",True,Valid Geometry
"roads('RD0946',) vertex ordering",True,
"roads('RD0946',) geometry",True,Valid Geometry
"roads('RD0947',) vertex ordering",True,
"roads('RD0947',) geometry",True,Valid Geometry
"roads('RD0948',) vertex ordering",True,
"roads('RD0948',) geometry",True,Valid Geometry
"roads('RD0949',) vertex ordering",True,
"roads('RD0949',) geometry",True,Valid Geometry
"roads('RD0950',) vertex ordering",True,
"roads('RD0950',) geometry",True,Valid Geometry
"roads('RD0951',) vertex ordering",True,
"roads('RD0951',) geometry",True,Valid Geometry
"roads('RD0952',) vertex ordering",True,
"roads('RD0952',) geometry",True,Valid Geometry
"roads('RD0953',) vertex ordering",True,
"roads('RD0953',) geometry",True,Valid Geometry
"roads('RD0954',) vertex ordering",True,
"roads('RD0954',) geometry",True,Valid Geometry
"roads('RD0955',) vertex ordering",True,
"roads('RD0955',) geometry",True,Valid Geometry
"roads('RD0956',) vertex ordering",True,
"roads('RD0956',) geometry",True,Valid Geometry
"roads('RD0957',) vertex ordering",True,
"roads('RD0957',) geometry",True,Valid Geometry
"roads('RD0958',) vertex ordering",True,
"roads('RD0958',) geometry",True,Valid Geometry
"roads('RD0959',) vertex ordering",True,
"roads('RD0959',) geometry",True,Valid Geometry
"roads('RD0960',) vertex ordering",True,
"roads('RD0960',) geometry",True,Valid Geometry
"roads('RD0961',) vertex ordering",True,
"roads('RD0961',) geometry",True,Valid Geometry
"roads('RD0962',) vertex ordering",True,
"roads('RD0962',) geometry",True,Valid Geometry
"roads('RD0963',) vertex ordering",True,
"roads('RD0963',) geometry",True,Valid Geometry
"roads('RD0964',) vertex ordering",True,
"roads('RD0964',) geometry",True,Valid Geometry
"roads('RD0965',) vertex ordering",True,
"roads('RD0965',) geometry",True,Valid Geometry
"roads('RD0966',) vertex ordering",True,
"roads('RD0966',) geometry",True,Valid Geometry
"roads('RD0967',) vertex ordering",True,
"roads('RD0967',) geometry",True,Valid Geometry
"roads('RD0968',) vertex ordering",True,
"roads('RD0968',) geometry",True,Valid Geometry
"roads('RD0969',) vertex ordering",True,
"roads('RD0969',) geometry",True,Valid Geometry
"roads('RD0970',) vertex ordering",True,
"roads('RD0970',) geometry",True,Valid Geometry
"roads('RD0971',) vertex ordering",True,
"roads('RD0971',) geometry",True,Valid Geometry
"roads('RD0972',) vertex ordering",True,
"roads('RD0972',) geometry",True,Valid Geometry
"roads('RD0973',) vertex ordering",True,
"roads('RD0973',) geometry",True,Valid Geometry
"roads('RD0974',) vertex ordering",True,
"roads('RD0974',) geometry",True,Valid Geometry
"roads('RD0975',) vertex ordering",True,
"roads('RD0975',) geometry",True,Valid Geometry
"roads('RD0976',) vertex ordering",True,
"roads('RD0976',) geometry",True,Valid Geometry
"roads('RD0977',) vertex ordering",True,
"roads('RD0977',) geometry",True,Valid Geometry
"roads('RD0978',) vertex ordering",True,
"roads('RD0978',) geometry",True,Valid Geometry
"roads('RD0979',) vertex ordering",True,
"roads('RD0979',) geometry",True,Valid Geometry
"roads('RD0980',) vertex ordering",True,
"roads('RD0980',) geometry",True,Valid Geometry
"roads('RD0981',) vertex ordering",True,
"roads('RD0981',) geometry",True,Valid Geometry
"roads('RD0982',) vertex ordering",True,
"roads('RD0982',) geometry",True,Valid Geometry
"roads('RD0983',) vertex ordering",True,
"roads('RD0983',) geometry",True,Valid Geometry
"roads('RD0984',) vertex ordering",True,
"roads('RD0984',) geometry",True,Valid Geometry
"roads('RD0985',) vertex ordering",True,
"roads('RD0985',) geometry",True,Valid Geometry
"roads('RD0986',) vertex ordering",True,
"roads('RD0986',) geometry",True,Valid Geometry
"roads('RD0987',) vertex ordering",True,
"roads('RD0987',) geometry",True,Valid Geometry
"roads('RD0988',) vertex ordering",True,
"roads('RD0988',) geometry",True,Valid Geometry
"roads('RD0989',) vertex ordering",True,
"roads('RD0989',) geometry",True,Valid Geometry
"roads('RD0990',) vertex ordering",True,
"roads('RD0990',) geometry",True,Valid Geometry
"roads('RD0991',) vertex ordering",True,
"roads('RD0991',) geometry",True,Valid Geometry
"roads('RD0992',) vertex ordering",True,
"roads('RD0992',) geometry",True,Valid Geometry
"roads('RD0993',) vertex ordering",True,
